,uniprotID,Ovary_Tumor_144T_IgG_2,Ovary_Tumor_144T_IgG_10,Liver_Tumor_159T_IgG_4,Liver_Tumor_159N_ORF1_5,Colon_Tumor_163T_IgG_7,Colon_Tumor_163N_ORF1_8,Total,IDIRT,GeneName
1973,Q9P253,0,0,0,0,0,0,0,No,VPS18
1972,Q9P0M6,0,0,0,0,0,0,0,No,H2AFY2
1971,Q9P0L1,0,0,0,0,0,0,0,No,ZKSCAN7
1970,Q9P035,0,0,0,0,0,0,0,No,HACD3
1969,Q9P015,0,0,0,0,0,0,0,No,MRPL15
1968,Q9NZT1,0,0,0,0,0,0,0,No,CALML5
1967,Q9NZN5-2,0,0,0,0,0,0,0,No,ARHGEF12
1966,Q9NZN4-2,0,0,0,0,0,0,0,No,EHD2
1965,Q9NZM5,0,0,0,0,0,0,0,No,NOP53
1964,Q9NZM4-2,0,0,0,0,0,0,0,No,BICRA
1963,Q9NZM1-2,0,0,0,0,0,0,0,No,MYOF
1962,Q9NZL3,0,0,0,0,0,0,0,No,ZNF224
1961,Q9NZI8,0,0,0,0,0,0,0,No,IGF2BP1
1960,Q9NZH8,0,0,0,0,0,0,0,No,IL36G
1957,Q9NZ08,0,0,0,0,0,0,0,No,ERAP1
1956,Q9NZ01,0,0,0,0,0,0,0,No,TECR
1955,Q9NYU2-2,0,0,0,0,0,0,0,No,UGGT1
1954,Q9NYQ7,0,0,0,0,0,0,0,No,CELSR3
1953,Q9NYL9,0,0,0,0,0,0,0,No,TMOD3
1952,Q9NYH9,0,0,0,0,0,0,0,No,UTP6
1951,Q9NYF8-3,0,0,0,0,0,0,0,No,BCLAF1
1950,Q9NY93-2,0,0,0,0,0,0,0,No,DDX56
1949,Q9NY28,0,0,0,0,0,0,0,No,GALNT8
1948,Q9NY12-2,0,0,0,0,0,0,0,No,GAR1
1947,Q9NXF1-2,0,0,0,0,0,0,0,No,TEX10
1946,Q9NXE8,0,0,0,0,0,0,0,No,CWC25
1945,Q9NXE4-2,0,0,0,0,0,0,0,No,SMPD4
1944,Q9NX63,0,0,0,0,0,0,0,No,CHCHD3
1943,Q9NX62,0,0,0,0,0,0,0,No,IMPAD1
1942,Q9NWU5-2,0,0,0,0,0,0,0,No,MRPL22
1940,Q9NWB7,0,0,0,0,0,0,0,No,IFT57
1938,Q9NW64,0,0,0,0,0,0,0,No,RBM22
1937,Q9NVQ4-2,0,0,0,0,0,0,0,No,FAIM
1936,Q9NVP1,0,0,0,0,0,0,0,No,DDX18
1935,Q9NVI7-2,0,0,0,0,0,0,0,No,ATAD3A
1934,Q9NVE7,0,0,0,0,0,0,0,No,PANK4
1933,Q9NVD7-2,0,0,0,0,0,0,0,No,PARVA
1932,Q9NVA2,0,0,0,0,0,0,0,No,11-Sep
1931,Q9NUQ8-2,0,0,0,0,0,0,0,No,ABCF3
1929,Q9NUD5,0,0,0,0,0,0,0,Yes,ZCCHC3
1928,Q9NTX9,0,0,0,0,0,0,0,No,FAM217B
1927,Q9NSK0-3,0,0,0,0,0,0,0,No,KLC4
1926,Q9NSE4,0,0,0,0,0,0,0,No,IARS2
1925,Q9NSD9-2,0,0,0,0,0,0,0,No,FARSB
1924,Q9NSC7,0,0,0,0,0,0,0,No,ST6GALNAC1
1923,Q9NRP0,0,0,0,0,0,0,0,No,OSTC
1921,Q9NR45,0,0,0,0,0,0,0,No,NANS
1920,Q9NR19,0,0,0,0,0,0,0,No,ACSS2
1919,Q9NR12,0,0,0,0,0,0,0,No,PDLIM7
1917,Q9NQX4-2,0,0,0,0,0,0,0,No,MYO5C
1916,Q9NQX3,0,0,0,0,0,0,0,No,GPHN
1915,Q9NQW7-2,0,0,0,0,0,0,0,No,XPNPEP1
1914,Q9NQT8,0,0,0,0,0,0,0,No,KIF13B
1913,Q9NQR4,0,0,0,0,0,0,0,No,NIT2
1912,Q9NQH7-2,0,0,0,0,0,0,0,No,XPNPEP3
1911,Q9NQC3,0,0,0,0,0,0,0,No,RTN4
1910,Q9NQ94-6,0,0,0,0,0,0,0,No,A1CF
1909,Q9NQ55-2,0,0,0,0,0,0,0,No,PPAN
1908,Q9NQ29-2,0,0,0,0,0,0,0,No,LUC7L
1906,Q9NPA8-2,0,0,0,0,0,0,0,No,ENY2
1905,Q9NP78-3,0,0,0,0,0,0,0,No,ABCB9
1904,Q9NP71-5,0,0,0,0,0,0,0,No,MLXIPL
1903,Q9NP64-2,0,0,0,0,0,0,0,No,ZCCHC17
1902,Q9NP61-2,0,0,0,0,0,0,0,No,ARFGAP3
1900,Q9HD45,0,0,0,0,0,0,0,No,TM9SF3
1899,Q9HD26,0,0,0,0,0,0,0,No,GOPC
1898,Q9HD20-2,0,0,0,0,0,0,0,No,ATP13A1
1897,Q9HCY8,0,0,0,0,0,0,0,No,S100A14
1896,Q9HCS7,0,0,0,0,0,0,0,No,XAB2
1895,Q9HCM4-2,0,0,0,0,0,0,0,No,EPB41L5
1894,Q9HCG8,0,0,0,0,0,0,0,No,CWC22
1893,Q9HCG1,0,0,0,0,0,0,0,No,ZNF160
1892,Q9HCE6-4,0,0,0,0,0,0,0,No,ARHGEF10L
1890,Q9HCC0-2,0,0,0,0,0,0,0,No,MCCC2
1889,Q9HC84,0,0,0,0,0,0,0,No,MUC5B
1888,Q9HC38-2,0,0,0,0,0,0,0,No,GLOD4
1887,Q9HC35-2,0,0,0,0,0,0,0,No,EML4
1886,Q9HBL0-2,0,0,0,0,0,0,0,No,TNS1
1885,Q9HBL0,0,0,0,0,0,0,0,No,TNS1
1884,Q9HB58-2,0,0,0,0,0,0,0,No,SP110
1883,Q9HA65-3,0,0,0,0,0,0,0,No,TBC1D17
1882,Q9H9J4-2,0,0,0,0,0,0,0,No,USP42
1881,Q9H8M2,0,0,0,0,0,0,0,No,BRD9
1880,Q9H8L6,0,0,0,0,0,0,0,No,MMRN2
1879,Q9H8H3,0,0,0,0,0,0,0,No,METTL7A
1878,Q9H8H0,0,0,0,0,0,0,0,No,NOL11
1877,Q9H8G2,0,0,0,0,0,0,0,No,CAAP1
1876,Q9H7Z3,0,0,0,0,0,0,0,No,NRDE2
1875,Q9H7R5-2,0,0,0,0,0,0,0,No,ZNF665
1873,Q9H5Z1,0,0,0,0,0,0,0,No,DHX35
1872,Q9H583,0,0,0,0,0,0,0,No,HEATR1
1871,Q9H4A4,0,0,0,0,0,0,0,No,RNPEP
1870,Q9H3Q3,0,0,0,0,0,0,0,No,GAL3ST2
1869,Q9H329-2,0,0,0,0,0,0,0,No,EPB41L4B
1868,Q9H307,0,0,0,0,0,0,0,No,PNN
1867,Q9H2P0,0,0,0,0,0,0,0,No,ADNP
1866,Q9H2M3,0,0,0,0,0,0,0,No,BHMT2
1865,Q9H2C0,0,0,0,0,0,0,0,No,GAN
1864,Q9H2A2-2,0,0,0,0,0,0,0,No,ALDH8A1
1863,Q9H269-2,0,0,0,0,0,0,0,No,VPS16
1862,Q9H254-2,0,0,0,0,0,0,0,No,SPTBN4
1861,Q9H0U4,0,0,0,0,0,0,0,No,RAB1B
1860,Q9H0P0-1,0,0,0,0,0,0,0,No,NT5C3A
1858,Q9H0E7,0,0,0,0,0,0,0,No,USP44
1857,Q9H0A0-2,0,0,0,0,0,0,0,No,NAT10
1854,Q9H000-2,0,0,0,0,0,0,0,No,MKRN2
1853,Q9GZM7,0,0,0,0,0,0,0,No,TINAGL1
1852,Q9GZL7,0,0,0,0,0,0,0,No,WDR12
1851,Q9C0J8-3,0,0,0,0,0,0,0,No,WDR33
1850,Q9C0H9-2,0,0,0,0,0,0,0,No,SRCIN1
1849,Q9C0C2,0,0,0,0,0,0,0,No,TNKS1BP1
1848,Q9C0A1-2,0,0,0,0,0,0,0,No,ZFHX2
1847,Q9BZK7,0,0,0,0,0,0,0,No,TBL1XR1
1846,Q9BZJ0-2,0,0,0,0,0,0,0,No,CRNKL1
1845,Q9BZF9-2,0,0,0,0,0,0,0,No,UACA
1844,Q9BZF1-3,0,0,0,0,0,0,0,No,OSBPL8
1843,Q9BZE4,0,0,0,0,0,0,0,No,GTPBP4
1842,Q9BYG3,0,0,0,0,0,0,0,No,NIFK
1841,Q9BYE4,0,0,0,0,0,0,0,No,SPRR2G
1840,Q9BYD3-2,0,0,0,0,0,0,0,No,MRPL4
1839,Q9BYD1,0,0,0,0,0,0,0,No,MRPL13
1838,Q9BYC9,0,0,0,0,0,0,0,No,MRPL20
1837,Q9BXY0,0,0,0,0,0,0,0,No,MAK16
1834,Q9BXN1,0,0,0,0,0,0,0,No,ASPN
1833,Q9BX84-4,0,0,0,0,0,0,0,No,TRPM6
1832,Q9BX66-9,0,0,0,0,0,0,0,No,SORBS1
1831,Q9BX66-3,0,0,0,0,0,0,0,No,SORBS1
1830,Q9BX66-12,0,0,0,0,0,0,0,No,SORBS1
1828,Q9BW27-2,0,0,0,0,0,0,0,No,NUP85
1827,Q9BVP2-2,0,0,0,0,0,0,0,No,GNL3
1826,Q9BVJ6-2,0,0,0,0,0,0,0,No,UTP14A
1825,Q9BVG8-4,0,0,0,0,0,0,0,No,KIFC3
1824,Q9BV73-2,0,0,0,0,0,0,0,No,CEP250
1823,Q9BV38,0,0,0,0,0,0,0,No,WDR18
1822,Q9BUQ8,0,0,0,0,0,0,0,No,DDX23
1821,Q9BUJ2-4,0,0,0,0,0,0,0,No,HNRNPUL1
1820,Q9BUF5,0,0,0,0,0,0,0,No,TUBB6
1818,Q9BTV4,0,0,0,0,0,0,0,No,TMEM43
1817,Q9BT40-2,0,0,0,0,0,0,0,No,INPP5K
1815,Q9BSE5,0,0,0,0,0,0,0,No,AGMAT
1814,Q9BSC4-2,0,0,0,0,0,0,0,No,NOL10
1813,Q9BS26,0,0,0,0,0,0,0,No,ERP44
1812,Q9BS16,0,0,0,0,0,0,0,No,CENPK
1811,Q9BRX9,0,0,0,0,0,0,0,No,WDR83
1810,Q9BRR8,0,0,0,0,0,0,0,No,GPATCH1
1809,Q9BRL6-2,0,0,0,0,0,0,0,No,SRSF8
1808,Q9BRD0,0,0,0,0,0,0,0,No,BUD13
1807,Q9BR76,0,0,0,0,0,0,0,Yes,CORO1B
1806,Q9BQS8,0,0,0,0,0,0,0,No,FYCO1
1805,Q9BQL6-4,0,0,0,0,0,0,0,No,FERMT1
1804,Q9BQI6,0,0,0,0,0,0,0,No,SLF1
1803,Q9BQE3,0,0,0,0,0,0,0,No,TUBA1C
1802,Q9BQ67,0,0,0,0,0,0,0,No,GRWD1
1801,Q9BQ50-2,0,0,0,0,0,0,0,No,TREX2
1799,Q99959-2,0,0,0,0,0,0,0,No,PKP2
1798,Q99873-3,0,0,0,0,0,0,0,No,PRMT1
1796,Q99832-3,0,0,0,0,0,0,0,No,CCT7
1795,Q99829,0,0,0,0,0,0,0,No,CPNE1
1794,Q99816,0,0,0,0,0,0,0,No,TSG101
1792,Q99729-3,0,0,0,0,0,0,0,No,HNRNPAB
1790,Q99623,0,0,0,0,0,0,0,No,PHB2
1789,Q99569-2,0,0,0,0,0,0,0,No,PKP4
1788,Q99567,0,0,0,0,0,0,0,No,NUP88
1787,Q99519,0,0,0,0,0,0,0,No,NEU1
1786,Q99459,0,0,0,0,0,0,0,No,CDC5L
1785,Q99439,0,0,0,0,0,0,0,No,CNN2
1784,Q99424,0,0,0,0,0,0,0,No,ACOX2
1783,Q96TA1-2,0,0,0,0,0,0,0,No,FAM129B
1782,Q96T68-2,0,0,0,0,0,0,0,No,SETDB2
1781,Q96T23,0,0,0,0,0,0,0,No,RSF1
1779,Q96SN8-3,0,0,0,0,0,0,0,No,CDK5RAP2
1778,Q96SB3,0,0,0,0,0,0,0,No,PPP1R9B
1777,Q96S97,0,0,0,0,0,0,0,No,MYADM
1776,Q96S94-5,0,0,0,0,0,0,0,No,CCNL2
1775,Q96RQ3,0,0,0,0,0,0,0,No,MCCC1
1774,Q96RM1,0,0,0,0,0,0,0,No,SPRR2F
1773,Q96RK0,0,0,0,0,0,0,0,No,CIC
1772,Q96RF0-3,0,0,0,0,0,0,0,No,SNX18
1771,Q96QT4,0,0,0,0,0,0,0,No,TRPM7
1770,Q96QK1,0,0,0,0,0,0,0,No,VPS35
1769,Q96QD9,0,0,0,0,0,0,0,No,FYTTD1
1768,Q96QA5,0,0,0,0,0,0,0,No,GSDMA
1767,Q96Q89-4,0,0,0,0,0,0,0,No,KIF20B
1766,Q96PQ6-4,0,0,0,0,0,0,0,No,ZNF317
1765,Q96PK6,0,0,0,0,0,0,0,No,RBM14
1764,Q96P70,0,0,0,0,0,0,0,No,IPO9
1763,Q96P63,0,0,0,0,0,0,0,No,SERPINB12
1762,Q96N76,0,0,0,0,0,0,0,No,UROC1
1761,Q96N67-4,0,0,0,0,0,0,0,No,DOCK7
1760,Q96N66-3,0,0,0,0,0,0,0,No,MBOAT7
1759,Q96N46-3,0,0,0,0,0,0,0,No,TTC14
1758,Q96MF6-3,0,0,0,0,0,0,0,No,COQ10A
1757,Q96ME7-2,0,0,0,0,0,0,0,No,ZNF512
1756,Q96LU7,0,0,0,0,0,0,0,No,MYRFL
1755,Q96LR2,0,0,0,0,0,0,0,No,LURAP1
1754,Q96KP6,0,0,0,0,0,0,0,No,TNIP3
1753,Q96KP4,0,0,0,0,0,0,0,No,CNDP2
1752,Q96JQ2,0,0,0,0,0,0,0,No,CLMN
1751,Q96JE7,0,0,0,0,0,0,0,No,SEC16B
1750,Q96JB2-2,0,0,0,0,0,0,0,No,COG3
1749,Q96J88-2,0,0,0,0,0,0,0,No,EPSTI1
1748,Q96IZ7-2,0,0,0,0,0,0,0,No,RSRC1
1746,Q96IU4,0,0,0,0,0,0,0,No,ABHD14B
1745,Q96IR2,0,0,0,0,0,0,0,No,ZNF845
1744,Q96I99,0,0,0,0,0,0,0,No,SUCLG2
1743,Q96I25,0,0,0,0,0,0,0,No,RBM17
1742,Q96HU1,0,0,0,0,0,0,0,No,SGSM3
1741,Q96HE7,0,0,0,0,0,0,0,No,ERO1A
1740,Q96HC4-7,0,0,0,0,0,0,0,No,PDLIM5
1739,Q96GQ7,0,0,0,0,0,0,0,No,DDX27
1738,Q96GM5-2,0,0,0,0,0,0,0,No,SMARCD1
1737,Q96G03,0,0,0,0,0,0,0,No,PGM2
1736,Q96FX8,0,0,0,0,0,0,0,No,PERP
1735,Q96FW1,0,0,0,0,0,0,0,No,OTUB1
1734,Q96FQ6,0,0,0,0,0,0,0,No,S100A16
1733,Q96FN5,0,0,0,0,0,0,0,No,KIF12
1731,Q96EY7,0,0,0,0,0,0,0,No,PTCD3
1730,Q96EY1,0,0,0,0,0,0,0,No,DNAJA3
1729,Q96EP0-2,0,0,0,0,0,0,0,No,RNF31
1728,Q96ED9-2,0,0,0,0,0,0,0,No,HOOK2
1727,Q96DU7,0,0,0,0,0,0,0,No,ITPKC
1726,Q96DI7,0,0,0,0,0,0,0,No,SNRNP40
1725,Q96DG6,0,0,0,0,0,0,0,No,CMBL
1724,Q96DB2,0,0,0,0,0,0,0,No,HDAC11
1723,Q96CX2,0,0,0,0,0,0,0,No,KCTD12
1722,Q96CW5-2,0,0,0,0,0,0,0,No,TUBGCP3
1721,Q96CW1-2,0,0,0,0,0,0,0,No,AP2M1
1720,Q96BV0,0,0,0,0,0,0,0,No,ZNF775
1719,Q96BQ1,0,0,0,0,0,0,0,No,FAM3D
1718,Q96AC1-2,0,0,0,0,0,0,0,No,FERMT2
1717,Q96A72,0,0,0,0,0,0,0,No,MAGOHB
1716,Q96A65-2,0,0,0,0,0,0,0,No,EXOC4
1715,Q969X6,0,0,0,0,0,0,0,No,UTP4
1714,Q969X5-2,0,0,0,0,0,0,0,No,ERGIC1
1713,Q969Q0,0,0,0,0,0,0,0,No,RPL36AL
1712,Q93100-4,0,0,0,0,0,0,0,No,PHKB
1711,Q93099,0,0,0,0,0,0,0,No,HGD
1710,Q93088,0,0,0,0,0,0,0,No,BHMT
1709,Q93052,0,0,0,0,0,0,0,No,LPP
1708,Q93050-1,0,0,0,0,0,0,0,No,ATP6V0A1
1706,Q93008-1,0,0,0,0,0,0,0,No,USP9X
1705,Q92974-3,0,0,0,0,0,0,0,No,ARHGEF2
1704,Q92973-3,0,0,0,0,0,0,0,No,TNPO1
1703,Q92945,0,0,0,0,0,0,0,No,KHSRP
1701,Q92888,0,0,0,0,0,0,0,No,ARHGEF1
1700,Q92878-3,0,0,0,0,0,0,0,No,RAD50
1699,Q92876,0,0,0,0,0,0,0,No,KLK6
1698,Q92841-1,0,0,0,0,0,0,0,No,DDX17
1697,Q92817,0,0,0,0,0,0,0,No,EVPL
1696,Q92769-3,0,0,0,0,0,0,0,No,HDAC2
1695,Q92747-2,0,0,0,0,0,0,0,No,ARPC1A
1694,Q92736,0,0,0,0,0,0,0,No,RYR2
1693,Q92734-4,0,0,0,0,0,0,0,No,TFG
1692,Q92626,0,0,0,0,0,0,0,No,PXDN
1690,Q92616,0,0,0,0,0,0,0,No,GCN1
1689,Q92614-3,0,0,0,0,0,0,0,No,MYO18A
1688,Q92598-2,0,0,0,0,0,0,0,No,HSPH1
1687,Q92597,0,0,0,0,0,0,0,No,NDRG1
1686,Q92572,0,0,0,0,0,0,0,No,AP3S1
1685,Q92552,0,0,0,0,0,0,0,No,MRPS27
1684,Q92526-2,0,0,0,0,0,0,0,No,CCT6B
1683,Q92499-3,0,0,0,0,0,0,0,No,DDX1
1682,Q8WZ42-3,0,0,0,0,0,0,0,No,TTN
1681,Q8WXH5,0,0,0,0,0,0,0,No,SOCS4
1680,Q8WXH0,0,0,0,0,0,0,0,No,SYNE2
1679,Q8WXF7-2,0,0,0,0,0,0,0,No,ATL1
1678,Q8WXA9-2,0,0,0,0,0,0,0,No,SREK1
1677,Q8WX93-4,0,0,0,0,0,0,0,No,PALLD
1676,Q8WWZ8,0,0,0,0,0,0,0,No,OIT3
1674,Q8WWQ0,0,0,0,0,0,0,0,No,PHIP
1673,Q8WWK9-4,0,0,0,0,0,0,0,No,CKAP2
1672,Q8WWI1-3,0,0,0,0,0,0,0,No,LMO7
1671,Q8WWA0,0,0,0,0,0,0,0,No,ITLN1
1670,Q8WVV4,0,0,0,0,0,0,0,No,POF1B
1669,Q8WVM8,0,0,0,0,0,0,0,No,SCFD1
1668,Q8WV37,0,0,0,0,0,0,0,No,ZNF480
1667,Q8WUQ7,0,0,0,0,0,0,0,No,CACTIN
1666,Q8WUM4-2,0,0,0,0,0,0,0,No,PDCD6IP
1665,Q8WUM0,0,0,0,0,0,0,0,No,NUP133
1664,Q8TF76,0,0,0,0,0,0,0,No,HASPIN
1663,Q8TF72,0,0,0,0,0,0,0,No,SHROOM3
1662,Q8TF66,0,0,0,0,0,0,0,No,LRRC15
1661,Q8TF01,0,0,0,0,0,0,0,No,PNISR
1660,Q8TEX9,0,0,0,0,0,0,0,No,IPO4
1659,Q8TER5-2,0,0,0,0,0,0,0,No,ARHGEF40
1658,Q8TEM1,0,0,0,0,0,0,0,No,NUP210
1657,Q8TED0,0,0,0,0,0,0,0,No,UTP15
1656,Q8TDN6,0,0,0,0,0,0,0,No,BRIX1
1655,Q8TDB6,0,0,0,0,0,0,0,No,DTX3L
1654,Q8TD06,0,0,0,0,0,0,0,No,AGR3
1653,Q8TCJ2,0,0,0,0,0,0,0,No,STT3B
1652,Q8TC07-2,0,0,0,0,0,0,0,No,TBC1D15
1650,Q8TBY0-2,0,0,0,0,0,0,0,No,RBM46
1649,Q8TAQ5,0,0,0,0,0,0,0,No,ZNF420
1648,Q8TA86,0,0,0,0,0,0,0,No,RP9
1647,Q8NI99,0,0,0,0,0,0,0,No,ANGPTL6
1646,Q8NI36,0,0,0,0,0,0,0,No,WDR36
1645,Q8NGU2,0,0,0,0,0,0,0,No,OR9A4
1644,Q8NFW9-5,0,0,0,0,0,0,0,No,MYRIP
1643,Q8NFL0,0,0,0,0,0,0,0,No,B3GNT7
1642,Q8NFJ5,0,0,0,0,0,0,0,No,GPRC5A
1640,Q8NF50-4,0,0,0,0,0,0,0,No,DOCK8
1639,Q8NEV8-2,0,0,0,0,0,0,0,No,EXPH5
1638,Q8NEJ9-2,0,0,0,0,0,0,0,No,NGDN
1637,Q8NE01,0,0,0,0,0,0,0,No,CNNM3
1636,Q8NCX0,0,0,0,0,0,0,0,No,CCDC150
1635,Q8NCR9,0,0,0,0,0,0,0,No,CLRN3
1634,Q8NCQ7-3,0,0,0,0,0,0,0,No,PROCA1
1633,Q8NC56,0,0,0,0,0,0,0,No,LEMD2
1632,Q8NC51-4,0,0,0,0,0,0,0,No,SERBP1
1631,Q8NBS9-2,0,0,0,0,0,0,0,No,TXNDC5
1630,Q8NBJ5,0,0,0,0,0,0,0,No,COLGALT1
1629,Q8NB50-3,0,0,0,0,0,0,0,No,ZFP62
1628,Q8NAV1,0,0,0,0,0,0,0,No,PRPF38A
1627,Q8N9Q2,0,0,0,0,0,0,0,No,SREK1IP1
1626,Q8N983-4,0,0,0,0,0,0,0,No,MRPL43
1625,Q8N972,0,0,0,0,0,0,0,No,ZNF709
1623,Q8N6H7,0,0,0,0,0,0,0,No,ARFGAP2
1622,Q8N5F7,0,0,0,0,0,0,0,No,NKAP
1620,Q8N4A0,0,0,0,0,0,0,0,No,GALNT4
1619,Q8N474,0,0,0,0,0,0,0,No,SFRP1
1618,Q8N3V7-2,0,0,0,0,0,0,0,No,SYNPO
1617,Q8N3U4,0,0,0,0,0,0,0,No,STAG2
1615,Q8N2S1-2,0,0,0,0,0,0,0,No,LTBP4
1614,Q8N2M8-3,0,0,0,0,0,0,0,No,CLASRP
1613,Q8N1F7,0,0,0,0,0,0,0,No,NUP93
1612,Q8N163-2,0,0,0,0,0,0,0,No,CCAR2
1611,Q8N0X7,0,0,0,0,0,0,0,No,SPART
1609,Q8IZ83-3,0,0,0,0,0,0,0,No,ALDH16A1
1608,Q8IYS0-2,0,0,0,0,0,0,0,No,GRAMD1C
1607,Q8IYQ7,0,0,0,0,0,0,0,No,THNSL1
1606,Q8IYB7-5,0,0,0,0,0,0,0,No,DIS3L2
1605,Q8IYB3,0,0,0,0,0,0,0,No,SRRM1
1604,Q8IY81,0,0,0,0,0,0,0,No,FTSJ3
1603,Q8IXW0,0,0,0,0,0,0,0,No,LMNTD2
1602,Q8IXQ6-3,0,0,0,0,0,0,0,No,PARP9
1601,Q8IXM6-2,0,0,0,0,0,0,0,No,NRM
1600,Q8IXI1,0,0,0,0,0,0,0,No,RHOT2
1599,Q8IXB1,0,0,0,0,0,0,0,No,DNAJC10
1598,Q8IX29-2,0,0,0,0,0,0,0,No,FBXO16
1597,Q8IWX8,0,0,0,0,0,0,0,No,CHERP
1596,Q9P2H3-3,0,0,0,0,0,0,0,No,IFT80
1595,Q8IWI9-3,0,0,0,0,0,0,0,No,MGA
1594,Q8IWA0,0,0,0,0,0,0,0,No,WDR75
1593,Q8IVU3-2,0,0,0,0,0,0,0,No,HERC6
1592,Q8IVS8-7,0,0,0,0,0,0,0,No,GLYCTK
1591,Q8IVN8,0,0,0,0,0,0,0,No,SBSPON
1590,Q8IVM7,0,0,0,0,0,0,0,No,LINC00346
1589,Q8IVF2-3,0,0,0,0,0,0,0,No,AHNAK2
1588,Q8IUX7-2,0,0,0,0,0,0,0,No,AEBP1
1586,Q86YT6,0,0,0,0,0,0,0,No,MIB1
1585,Q86Y37-4,0,0,0,0,0,0,0,No,CACUL1
1584,Q86XP0-2,0,0,0,0,0,0,0,No,PLA2G4D
1583,Q86XN6-2,0,0,0,0,0,0,0,No,ZNF761
1582,Q86X95,0,0,0,0,0,0,0,No,CIR1
1581,Q86X29-6,0,0,0,0,0,0,0,No,LSR
1580,Q86WN1-3,0,0,0,0,0,0,0,No,FCHSD1
1579,Q86W92-3,0,0,0,0,0,0,0,No,PPFIBP1
1578,Q86VZ5,0,0,0,0,0,0,0,No,SGMS1
1576,Q86VM9,0,0,0,0,0,0,0,No,ZC3H18
1575,Q86V81,0,0,0,0,0,0,0,No,ALYREF
1574,Q86UX7-2,0,0,0,0,0,0,0,No,FERMT3
1573,Q86U86-5,0,0,0,0,0,0,0,No,PBRM1
1571,Q86SJ6,0,0,0,0,0,0,0,No,DSG4
1570,Q7Z7G0-2,0,0,0,0,0,0,0,No,ABI3BP
1569,Q7Z7C8,0,0,0,0,0,0,0,No,TAF8
1568,Q9Y5A9-2,0,0,0,0,0,0,0,No,YTHDF2
1567,Q7Z6Z7-2,0,0,0,0,0,0,0,No,HUWE1
1566,Q7Z6E9,0,0,0,0,0,0,0,No,RBBP6
1565,Q7Z6B0,0,0,0,0,0,0,0,No,CCDC91
1564,Q7Z5P4,0,0,0,0,0,0,0,No,HSD17B13
1563,Q7Z4W1,0,0,0,0,0,0,0,No,DCXR
1562,Q7Z406-6,0,0,0,0,0,0,0,No,MYH14
1560,Q7Z304,0,0,0,0,0,0,0,No,MAMDC2
1559,Q7Z2W4-3,0,0,0,0,0,0,0,No,ZC3HAV1
1558,Q7Z2K6,0,0,0,0,0,0,0,No,ERMP1
1557,Q7RTV0,0,0,0,0,0,0,0,No,PHF5A
1556,Q7L945,0,0,0,0,0,0,0,No,ZNF627
1555,Q7L576,0,0,0,0,0,0,0,No,CYFIP1
1554,Q7L4I2-2,0,0,0,0,0,0,0,No,RSRC2
1553,Q7L2H7-2,0,0,0,0,0,0,0,No,EIF3M
1552,Q7L014,0,0,0,0,0,0,0,No,DDX46
1551,Q7KZF4,0,0,0,0,0,0,0,No,SND1
1550,Q76FK4-2,0,0,0,0,0,0,0,No,NOL8
1549,Q71U36-2,0,0,0,0,0,0,0,No,TUBA1A
1548,Q70EL1-9,0,0,0,0,0,0,0,No,USP54
1547,Q70CQ2-3,0,0,0,0,0,0,0,No,USP34
1546,Q709C8-4,0,0,0,0,0,0,0,No,VPS13C
1545,Q6ZVX7,0,0,0,0,0,0,0,No,NCCRP1
1544,Q6ZUT1-3,0,0,0,0,0,0,0,No,NKAPD1
1543,Q6ZUJ8,0,0,0,0,0,0,0,No,PIK3AP1
1542,Q6ZRV2,0,0,0,0,0,0,0,No,FAM83H
1541,Q6ZNG1,0,0,0,0,0,0,0,No,ZNF600
1540,Q6ZNA1,0,0,0,0,0,0,0,No,ZNF836
1539,Q6ZN55,0,0,0,0,0,0,0,No,ZNF574
1538,Q6ZN54-4,0,0,0,0,0,0,0,No,DEF8
1537,Q6ZN19-3,0,0,0,0,0,0,0,No,ZNF841
1536,Q6ZN06,0,0,0,0,0,0,0,No,ZNF813
1535,Q6ZMZ3,0,0,0,0,0,0,0,No,SYNE3
1534,Q6ZMB0-2,0,0,0,0,0,0,0,No,B3GNT6
1533,Q6Y7W6-4,0,0,0,0,0,0,0,No,GIGYF2
1532,Q6Y288,0,0,0,0,0,0,0,No,B3GLCT
1531,Q6WCQ1-2,0,0,0,0,0,0,0,No,MPRIP
1530,Q6UXY8-4,0,0,0,0,0,0,0,No,TMC5
1529,Q6UXN9,0,0,0,0,0,0,0,No,WDR82
1528,Q6UXI9-2,0,0,0,0,0,0,0,No,NPNT
1526,Q6UWY5,0,0,0,0,0,0,0,No,OLFML1
1524,Q6UWP8,0,0,0,0,0,0,0,No,SBSN
1523,Q6UN15-3,0,0,0,0,0,0,0,No,FIP1L1
1522,Q6S8J3,0,0,0,0,0,0,0,No,POTEE
1521,Q6PL18,0,0,0,0,0,0,0,No,ATAD2
1519,Q6PK81-2,0,0,0,0,0,0,0,No,ZNF773
1517,Q6PJI9-3,0,0,0,0,0,0,0,No,WDR59
1516,Q6PJG6,0,0,0,0,0,0,0,No,BRAT1
1515,Q6PIF6,0,0,0,0,0,0,0,No,MYO7B
1513,Q6P996-4,0,0,0,0,0,0,0,No,PDXDC1
1512,Q6P4Q7,0,0,0,0,0,0,0,No,CNNM4
1511,Q6P2Q9,0,0,0,0,0,0,0,No,PRPF8
